core_state
44.7384
45.022
43.9713
45.7153
45.643
45.191
45.4991
46.533
44.5374
44.6594
44.9758
45.22
44.5553
44.7096
46.3204
44.6066
45.2333
45.1587
44.703
44.085
44.8372
45.9658
45.7145
45.8797
44.4324
44.8301
44.329
43.4101
44.792
45.6261
45.2219
45.2019
45.2063
44.9491
43.6975
44.4732
45.0247
44.4459
44.7088
44.4774
45.1832
43.9123
44.1581
44.8594
44.213
44.3173
45.0362
44.2685
44.4828
44.2342
44.6723
45.8989
44.8575
45.7103
43.945
44.0001
375.5943
376.8448
151.5465
151.748
154.0705
154.2809
506.4814
507.3458
506.4087
508.3527
504.4345
506.1646
507.4579
506.2577
506.5051
503.7499
508.5162
508.5156
509.0382
506.5419
506.7425
507.8824
504.1623
654.9947
654.4421
655.7959
655.3615
655.2139
655.0675
656.2059
654.6661
657.611
655.7772
654.6848
654.5348
655.179
655.989
655.4489
655.9662
654.8004
656.3108
657.258
656.3041
655.2455
655.137
656.1503
655.1795
654.4453
655.3123
655.2466
655.6914
656.2524
659.7364
656.5095
655.6669
655.8711
655.6944
654.8299
657.4044
656.2876
655.5205
654.9547
657.3191
655.4136
655.0916
656.1289
655.3595
266.5006
266.5806
267.1378
266.1936
267.3575
267.5371
266.7781
267.2498
270.4647
269.3009
266.3653
267.4122
265.9512
267.5632
265.5255
265.2096
265.9405
266.3459
267.1003
265.483
265.4267
266.3696
265.8538
267.7577
264.9733
268.3154
266.1252
268.3326
267.0414
264.8712
266.5124
265.6478
265.571
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
