core_state
44.6591
44.9312
43.8172
45.6225
45.2015
44.473
45.2233
45.0742
43.8471
44.3927
45.3233
45.9914
44.9108
45.6494
45.2834
44.535
44.6352
44.3863
45.8402
44.7416
43.1853
46.0873
45.5548
45.3131
44.2512
44.2955
44.7123
43.9195
44.9932
44.6006
45.4326
45.0412
44.7535
44.3657
45.0778
45.0278
45.2331
44.9897
45.9499
44.3267
44.697
44.3041
44.2759
44.9916
44.9014
44.3235
45.7566
43.621
44.8335
45.0962
44.7422
44.8607
45.5567
44.4187
44.6309
43.5852
375.1099
376.903
152.0453
151.3734
154.0591
154.2919
506.5118
506.6079
506.3026
506.2838
503.6994
506.61
507.5299
506.2272
505.8863
503.7958
508.6008
508.3849
506.3806
506.6748
506.1671
507.3849
504.1722
655.2169
654.8963
655.6106
655.5714
655.7342
654.54
655.6796
654.9578
658.2594
656.1747
654.8622
654.8149
655.5401
655.8698
655.6975
655.5924
655.1752
655.887
658.1872
655.1055
655.6329
654.8266
655.4711
656.2894
654.6659
655.7867
657.3639
655.1225
656.0279
660.2179
657.4638
655.5097
655.4068
655.318
654.8232
657.3264
656.6839
655.5802
655.3435
658.1715
655.4552
655.29
655.3845
655.9431
265.7837
265.9194
266.7233
265.9111
267.7451
267.625
267.245
267.1068
267.0449
270.1979
266.1501
267.0581
265.5399
267.5207
265.1269
264.8219
265.3122
265.8094
266.6631
265.0324
265.0226
265.8867
265.2653
267.3223
264.6437
269.0106
266.73
268.9528
267.1916
264.9399
266.4267
265.155
265.1891
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
