core_state
44.3659
44.6202
44.5077
44.8031
44.38
43.5803
45.3144
46.4531
43.8976
44.1569
45.6364
44.7853
43.689
44.5653
45.4037
44.3558
44.7506
44.3487
45.5774
44.6276
44.2538
45.5663
44.8749
46.2318
43.8992
44.9754
44.8831
43.9888
45.174
45.1327
46.1486
44.997
44.7648
44.304
45.145
44.7931
44.2798
45.5656
44.8621
45.8602
45.2601
44.2397
45.2234
44.5293
44.0809
44.7085
46.0403
43.9033
44.6747
45.4058
45.3617
45.0087
45.7672
44.8047
44.0871
43.8578
374.9123
376.9997
152.1777
151.1982
154.1286
154.4905
507.0498
507.1352
506.5168
505.7722
503.9201
506.2183
506.9981
506.3064
505.8628
503.8446
508.5687
507.7561
505.8949
507.0104
506.4327
507.414
503.7166
655.3855
655.2654
657.5462
655.2285
655.9656
654.2866
654.956
655.4884
658.5808
655.1119
655.1813
655.098
655.5656
655.2531
655.3582
655.606
655.5485
655.5777
658.6146
655.5515
655.3692
654.85
654.6327
657.5959
655.5605
655.7096
656.2804
655.7724
656.1173
659.944
657.1401
655.4692
655.5143
655.5429
654.7322
657.0741
656.3481
654.8578
655.3983
658.1496
655.4241
655.3251
655.5006
655.9495
266.1223
266.058
266.8764
265.687
267.3746
267.3888
267.1666
266.7897
266.7497
270.5495
266.3568
267.4191
265.773
267.8282
265.5405
264.9666
265.4998
266.0804
266.8512
265.2108
265.1959
266.1511
265.6248
267.0123
264.5421
268.9406
266.4933
268.5906
266.8927
264.9014
266.7482
265.4705
265.5934
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
