core_state
44.338
44.0876
43.0257
44.9383
45.4166
44.5181
45.2084
46.4229
44.5907
44.1772
45.1548
45.182
44.1609
44.707
45.3579
44.8854
45.0391
44.8032
46.1433
45.5177
43.8257
45.3296
45.0896
45.5225
44.2556
45.1077
44.4639
43.5593
44.9006
43.8486
44.9265
45.645
43.5843
44.7302
44.889
44.331
44.7659
45.3425
44.2582
46.6364
45.2061
44.1039
44.9046
44.1824
44.1011
44.7491
45.3633
43.9678
44.6229
45.7785
44.4774
46.1993
45.7905
44.3507
44.5072
44.1536
374.4742
376.6244
151.5554
151.1905
154.6369
154.1817
506.5395
506.789
506.6882
506.6013
503.9749
506.6192
507.2698
506.0832
506.363
504.0224
508.2511
507.6827
506.5483
506.2864
506.5362
507.988
503.8079
655.8701
655.2911
656.4007
655.3114
655.1833
655.2512
655.3474
654.7342
658.7352
655.9335
654.8586
654.9501
655.5233
655.3804
655.081
655.221
654.8884
656.0886
658.4331
655.4106
655.4947
654.3224
655.4483
657.9761
654.8632
654.9805
657.5302
655.0019
655.3112
659.9593
657.9807
655.8957
655.5052
655.1019
654.815
657.6181
656.5121
655.0561
655.0115
658.1664
655.0239
654.8174
655.7078
657.0737
265.5637
265.7441
266.9884
265.6339
267.4259
267.3597
266.925
266.6893
267.272
270.2845
266.3371
267.3321
265.7825
267.3364
265.0978
265.3429
265.7351
266.1089
267.0193
265.0256
265.0269
265.9107
265.4523
267.877
265.3516
268.9885
266.5273
268.6302
267.0404
264.5936
266.541
265.1226
265.3034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
