core_state
44.2555
44.0179
43.2834
44.2433
45.4506
43.401
45.0
46.0173
44.568
44.1186
45.0136
45.4875
44.177
43.8012
45.0196
44.2057
44.1218
44.4767
45.7509
44.7497
44.4213
45.4675
44.4547
45.518
44.233
44.1018
45.5101
44.615
44.8019
45.6979
45.7713
44.748
43.7241
44.2165
45.2521
44.9545
45.0951
45.0937
44.7861
45.1357
45.2045
44.6423
44.8383
45.48
43.7848
44.3226
45.4826
44.253
44.3558
45.0402
46.0348
45.0726
45.1931
44.8769
44.1001
43.8037
374.5265
377.3019
152.2439
151.0608
154.3976
154.5082
507.0094
506.826
506.9127
506.7717
504.151
506.5126
506.9573
506.4363
505.6947
504.0414
508.1994
507.7709
506.8265
506.8624
506.3103
507.9705
503.3012
655.001
655.0577
655.7408
655.8248
655.8917
654.2482
654.6454
655.7932
658.8148
654.535
655.6937
654.8295
655.6609
655.5123
656.2198
654.9297
655.8717
655.3592
659.1582
655.1817
655.0057
654.7106
654.9151
657.7394
654.8449
655.666
656.8077
655.8749
656.1862
660.2824
657.3294
655.4424
655.2501
654.9917
654.6339
656.712
656.3889
654.4092
655.3584
658.4015
654.8637
654.9098
655.363
657.1879
266.7313
266.8991
266.6503
265.4755
267.429
267.3544
266.885
266.7995
267.4633
270.849
266.0707
267.0863
265.6414
267.77
265.5217
265.1317
265.4276
265.8323
266.8359
264.9832
264.9923
265.8128
265.3351
267.6996
265.1424
269.0977
266.7671
268.8596
266.5774
264.6492
266.4904
265.2975
265.3427
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
