core_state
43.8458
44.3476
43.3193
44.5297
45.0197
43.3217
45.6497
46.7828
43.9868
43.9604
46.2485
45.5373
44.4951
44.5065
46.1783
44.2606
45.5146
44.6221
46.017
44.8688
44.1953
45.3135
44.5138
45.7465
43.7484
44.5485
45.2674
44.3528
44.4582
45.0284
44.8803
44.8456
44.0954
43.8994
44.6245
44.2353
44.1491
44.2465
44.5293
45.8062
45.3706
45.0685
44.8542
44.7746
43.5485
44.2892
45.6525
43.6462
44.3961
45.3321
45.4232
46.9881
44.8964
45.0551
43.4062
44.3365
374.7227
377.2567
151.7044
151.6244
153.8805
154.5618
507.0506
507.083
506.3055
507.133
504.0004
505.908
506.796
506.7024
505.5657
503.732
508.2168
507.6141
506.8868
506.5683
506.5367
507.7939
503.4348
655.2654
655.2953
657.1011
655.2993
656.2115
654.2417
655.9339
655.0233
658.4375
654.8751
655.0024
654.1869
655.7926
655.2732
655.9719
654.6769
655.4194
655.9923
658.5131
656.4208
655.2216
654.7988
654.7182
656.8339
654.0151
655.3792
657.1464
655.6138
656.3703
660.2165
657.3238
655.5647
655.1421
656.0345
654.5487
657.7396
656.757
654.9564
655.5244
658.5692
655.6334
655.2796
656.6848
657.444
266.3784
266.4452
266.3247
265.8139
267.1926
267.2513
267.013
266.725
267.8193
270.4661
266.4995
267.2394
265.6978
267.5121
265.2288
265.0125
265.3443
265.9325
266.9383
265.0534
265.1416
265.9719
265.2661
267.6588
264.8099
269.0491
266.6416
268.8581
266.2615
264.2563
266.2419
265.1837
265.2321
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
