core_state
44.9351
45.0315
43.9286
45.7172
45.7204
45.1265
45.5657
46.5651
44.542
44.7212
45.052
45.2963
44.5597
44.6634
46.1477
44.5559
45.515
45.1819
44.855
44.1558
44.7311
46.0067
45.7724
45.8084
44.3415
44.7892
44.2929
43.2815
44.9234
45.5721
45.1662
45.258
45.2294
44.9565
43.6303
44.452
44.8495
44.4329
44.9022
44.4723
45.0468
43.925
44.0626
44.8689
44.1526
44.301
44.9592
44.3385
44.4543
44.3733
44.6843
45.9343
45.0327
45.6402
43.9101
44.033
375.5803
376.798
151.476
151.7221
153.9309
154.2134
506.4015
507.3505
506.309
508.5637
504.419
506.0739
507.4073
506.2
506.4402
503.7312
508.4455
508.4749
509.0771
506.4866
506.7262
507.8638
504.1331
655.1115
654.5231
655.7409
655.4036
655.46
655.072
656.1943
654.6536
657.6165
655.7649
654.5643
654.6484
655.0252
656.0516
655.3646
656.0262
654.8584
656.3992
657.1989
656.4001
655.1997
655.0826
656.0796
655.1452
654.4908
655.4026
655.5234
655.5918
656.4921
659.7436
656.809
655.6855
655.7404
655.6801
654.9066
656.9962
655.9339
655.6382
654.9241
657.3469
655.4975
655.0619
656.1545
655.3471
266.4455
266.5275
267.1419
266.1624
267.3188
267.4916
266.7254
267.2698
270.9122
269.2777
266.4179
267.3912
265.9776
267.4579
265.4249
265.2406
265.9604
266.3755
267.0893
265.4789
265.4292
266.3471
265.848
267.7426
264.8961
268.3902
266.0366
268.2275
266.9214
264.7347
266.4624
265.5804
265.5333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
