core_state
44.5046
43.9223
42.6544
44.9722
45.0855
44.227
45.2985
46.1836
44.2611
44.0848
45.1882
45.153
44.2723
44.2239
44.7894
45.3534
44.3173
44.5131
45.3569
44.2754
43.9308
45.5364
44.9276
45.133
44.2774
44.2408
45.3733
45.0589
44.6159
45.8963
45.7414
44.9658
43.8358
44.6408
45.4459
44.8985
45.255
45.2165
44.3466
45.4547
46.0706
44.6979
45.3392
45.1127
43.2454
44.7833
45.5661
44.4206
44.8455
45.019
45.6621
44.6555
44.6738
45.3723
44.3178
44.3767
374.559
377.4557
152.0705
151.2159
154.6107
154.7901
507.3229
506.8793
506.6812
506.614
504.1593
506.8031
506.7133
506.7886
505.8823
504.3813
508.2844
507.7321
506.6039
506.9039
506.4964
508.2939
503.3526
655.7471
654.8097
656.6371
655.5435
655.643
654.6419
654.6975
655.8319
658.6018
654.9841
655.8564
654.4478
655.8572
655.9396
656.8633
654.4508
655.6555
655.9992
658.6094
655.4087
655.0836
654.7871
655.8243
657.7633
654.4329
655.895
656.261
655.9367
656.0002
659.9717
657.298
654.9976
656.1458
655.3332
654.4949
656.4119
656.8347
654.6298
655.4246
657.7231
655.4209
654.6568
655.1644
656.6378
266.7869
266.9713
266.679
265.4991
267.3206
267.2808
266.9613
266.7532
267.4454
270.5921
266.1256
267.0958
265.6413
267.8582
265.6036
264.9864
265.567
266.0989
266.9947
265.2442
265.0559
265.9096
265.543
268.0114
265.4231
268.8268
266.7111
268.8044
266.3778
264.6395
266.5827
265.3357
265.2908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
