core_state
44.7047
45.0495
43.5599
45.8754
45.293
45.3249
46.006
47.7839
44.1912
44.572
45.3614
45.578
44.7018
45.1096
45.984
45.3822
44.957
45.1876
45.136
44.8444
44.8116
45.1458
45.3999
45.2578
44.9359
44.4655
44.6295
44.3647
44.7405
45.7291
44.6484
46.1704
44.7666
44.0453
44.9592
44.425
45.1663
43.4294
44.7582
45.2754
45.3243
44.8484
45.3356
44.3788
44.8428
43.8579
46.4315
43.6466
44.6908
44.947
45.3236
44.5992
43.8473
45.0198
43.3981
43.5125
375.0511
377.3728
152.0258
151.4667
153.9188
154.6511
507.1371
507.0484
506.3023
506.5066
504.4477
506.125
507.6515
506.4812
506.5367
503.5167
508.4493
508.0843
506.2794
506.9121
506.67
507.5394
504.4396
655.4815
654.9818
657.2863
655.2404
655.3573
654.6054
655.6639
655.3975
658.0786
656.2787
656.1307
654.1896
655.4516
655.9812
656.2312
655.5157
655.2375
656.4864
657.7333
656.0344
654.8855
654.8837
655.513
657.0732
653.8127
655.0758
655.5987
655.0496
655.4469
659.6255
656.5944
655.4478
655.4622
655.6511
654.7312
657.169
656.1377
655.2125
655.7234
657.3392
655.9635
655.6066
656.2683
657.1314
266.1613
266.1156
267.3734
265.7764
267.5878
267.6158
266.6921
267.0983
267.1193
269.8842
266.9108
267.3169
266.0326
267.9129
265.6254
265.203
265.6829
266.1536
267.1249
265.4057
265.7696
266.6078
265.7411
267.2554
264.5217
268.3715
265.8679
268.0475
267.3369
264.9796
266.7629
265.5147
265.6055
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
