core_state
45.7964
45.0938
43.904
45.4605
46.5868
45.3672
45.4235
46.2309
44.4853
44.8597
44.9734
44.6891
45.0627
44.9869
46.6136
44.5751
46.0591
45.5809
45.4024
45.8077
44.4466
45.5481
44.4759
44.9924
44.3161
44.0543
44.9616
43.7484
43.3425
45.4438
44.9882
45.1874
45.4131
45.0087
45.1313
44.5369
45.1806
44.3262
44.8909
44.0296
44.3909
44.8234
44.3654
44.6863
44.0588
44.2304
45.351
43.9659
45.0503
44.6165
44.6441
46.8836
44.1813
44.7508
43.3812
44.5807
375.4258
377.4268
152.0648
151.7487
153.8028
154.6834
506.9622
507.3363
506.3142
508.2657
504.7315
506.0489
507.2826
506.8489
506.1845
503.7316
508.1719
508.6143
508.9043
506.8839
506.5716
507.1293
504.3591
654.9775
654.7575
655.5366
655.6637
655.8604
654.2535
656.397
655.3245
657.6026
654.9574
655.3871
654.7144
655.3152
656.3368
655.5255
655.8883
655.3649
656.1273
657.4096
656.0407
655.1104
656.0008
655.9455
654.3335
653.9348
654.9318
656.2107
655.5664
657.0487
659.4483
656.4014
655.9677
655.5998
655.0926
654.8521
657.0558
655.5498
655.433
655.4954
657.7418
655.5724
655.4017
656.7844
655.4039
266.2752
266.3395
267.3035
266.0566
267.3699
267.6416
266.6876
267.4256
270.5809
269.3667
266.4026
267.5157
266.013
267.9038
265.6409
265.095
265.602
265.9753
267.0852
265.1879
265.4127
266.1286
265.4871
266.8993
264.2528
268.2817
265.7865
267.9281
266.7853
264.7005
266.6998
265.5326
265.5345
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
