core_state
44.6296
44.1655
44.0246
44.804
44.664
44.0047
44.9846
45.748
43.9878
44.5828
43.7418
44.5058
43.8237
44.8536
45.5673
44.8191
45.263
44.8082
44.9988
44.9793
45.0537
45.0587
44.7949
45.472
43.8522
44.325
45.9583
43.7226
45.2032
45.1991
45.5151
45.2059
44.1523
45.0804
44.4613
45.5089
44.5732
45.1308
45.7675
44.7233
46.0619
44.7071
44.6469
45.5331
44.362
44.4416
45.0396
44.9658
44.2738
44.5149
45.3609
45.2119
45.4253
44.3458
43.7964
44.5577
375.1965
377.3121
151.7724
151.6184
154.2914
154.7883
507.2609
506.594
506.5745
506.6778
504.3897
506.3792
507.0794
506.7519
505.9452
504.2616
508.4477
508.4931
506.6263
506.4659
506.1843
507.7239
503.7379
654.8631
655.058
656.0932
655.9268
655.823
654.8497
655.7825
656.0319
657.8502
654.5593
655.7489
654.6056
655.266
655.3954
655.4879
655.4284
655.8164
655.4667
657.875
654.9412
655.766
655.1374
655.3258
657.4752
655.1689
655.6134
656.1262
655.2756
656.3432
660.0134
656.6389
655.6944
655.4391
655.4438
655.4924
656.4336
656.7177
655.7422
654.9348
657.7226
654.5035
654.8615
654.9015
655.7637
266.3106
266.3199
266.7518
266.1085
267.4522
267.5913
266.9464
267.2773
267.4887
269.8548
266.1306
267.0323
265.7278
267.5228
265.2687
264.8444
265.2618
265.8794
266.768
265.0359
265.0422
265.7952
265.2238
267.7365
264.9988
268.6026
266.4529
268.6285
266.6782
264.5944
266.3297
265.0427
265.2492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
