core_state
45.2174
44.8006
43.5171
44.663
44.7885
43.8099
45.5438
45.829
45.2358
45.2138
45.47
44.5401
44.0533
44.9273
45.8332
45.1573
45.2292
44.9536
45.3702
44.5854
44.9718
45.3982
44.7325
46.0376
44.19
44.2199
44.7583
44.4821
44.2775
45.4562
45.5921
45.5656
44.6995
44.7201
44.8808
45.016
44.4621
45.178
44.4178
44.8748
44.5146
44.3379
44.3387
45.3468
44.6238
44.5637
46.7812
43.5569
44.9845
44.5985
45.0936
45.3957
44.6633
45.0427
43.4597
43.6507
375.679
377.1891
151.956
151.761
154.2218
154.3558
506.4929
506.8398
506.506
506.3707
504.1263
506.423
507.2468
506.2254
505.9409
503.6241
508.6957
507.9452
506.6272
506.7867
506.7428
507.7673
503.6977
655.5222
654.6446
655.712
655.3634
655.7626
654.5697
655.7559
654.9222
657.8939
654.6428
655.7711
654.2748
655.3357
655.4428
655.5188
655.2909
655.7209
656.4975
657.8949
655.7374
655.8452
655.5288
655.4848
657.816
654.5386
655.5154
656.9118
655.4215
656.5275
659.9031
656.3364
655.5064
655.4399
655.6404
654.5482
656.8724
656.9221
655.1626
656.1275
658.3253
655.9519
655.2246
655.4782
656.4132
266.3545
266.3071
266.4496
266.1451
267.6102
267.5977
267.293
266.8731
267.4124
269.4789
266.1122
267.059
265.6945
267.6992
265.4609
265.2512
265.6349
265.9671
267.1511
265.4248
265.288
266.2115
265.6312
267.3244
264.6674
268.6259
266.1874
268.4697
266.6897
264.7702
266.6092
265.5387
265.6288
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
