core_state
45.1843
44.5844
44.1353
44.5964
45.7534
44.8493
46.0573
46.4785
44.9364
44.4949
44.7819
45.4202
44.2465
44.7061
45.3533
44.9394
44.4376
44.9303
43.7443
44.8163
43.9965
45.4489
44.8561
45.3685
44.6936
44.0667
44.6898
43.7436
44.2728
45.1443
45.5075
45.9497
44.6683
44.5334
44.8504
44.5056
44.4407
44.3351
45.0983
45.2438
44.6403
44.1514
44.2545
45.2006
43.7
44.7873
45.8457
43.8805
44.945
44.9041
45.1131
45.2374
44.8951
45.0733
44.4282
43.7303
375.5213
377.1166
152.0145
151.912
154.0074
154.4643
506.7547
507.1752
506.0699
506.5577
504.2152
506.3079
507.2959
506.5733
506.2312
503.8725
508.6433
508.3261
506.2987
506.7577
506.5601
507.4909
504.0034
655.7351
654.3824
655.9189
655.8585
655.6714
654.6375
656.0082
654.8793
658.2171
654.8696
655.4123
654.5029
655.3331
655.5389
655.2242
654.9265
655.1925
656.3093
658.0179
655.7355
655.3493
655.0422
655.6081
657.8375
654.3379
655.8717
655.5695
655.3224
656.735
659.8856
656.7445
655.2474
655.5928
655.3023
654.9282
656.47
656.3806
654.959
655.6867
657.5256
655.1189
655.5477
655.5289
656.7266
266.4921
266.5678
266.6543
266.3539
267.5926
267.6626
267.018
267.3193
267.204
270.1684
266.4121
267.3047
265.895
267.5415
265.2979
265.4491
265.8332
266.1158
267.154
265.361
265.6109
266.4585
265.835
267.1066
264.5301
268.3873
266.2144
268.6089
266.7929
264.6236
266.4702
265.4129
265.509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
