core_state
44.2766
43.9315
42.5162
44.64
44.8284
43.9277
45.5775
46.5187
44.0084
44.0782
45.3803
45.2805
44.0124
43.7567
44.9263
45.7784
45.1141
45.0015
46.0599
44.6379
44.916
45.5332
44.8208
45.91
44.6143
44.3759
45.8546
44.1188
44.3992
45.0429
45.2218
45.3463
43.9874
44.7684
44.7901
44.7535
44.6248
44.6143
44.6625
46.4457
46.1555
45.1063
45.0775
44.8675
43.2136
44.6962
45.5325
44.7766
44.3321
45.0726
44.6684
45.7867
44.8716
44.725
44.0714
44.1508
374.39
377.3223
151.9402
151.4
154.5929
154.4857
506.9422
506.755
506.8183
506.8117
504.3803
506.7688
506.7372
506.4667
505.7772
504.0424
507.9729
507.4831
506.6073
506.7169
506.6128
508.3366
503.0847
656.2877
655.3677
656.0192
655.6818
655.5877
654.6751
654.9673
656.0161
658.5642
654.4973
656.5008
654.9854
655.641
655.5127
656.2548
654.592
655.6688
656.2369
658.5905
655.8236
655.325
654.4999
655.4732
657.6109
654.1792
655.3031
657.1376
655.2786
655.8445
660.2836
657.3534
655.5951
655.8044
655.369
654.8981
657.0692
656.7974
654.7
655.5479
658.3387
655.5735
654.7938
656.0115
657.3239
266.4558
266.5288
266.4258
265.5599
267.0101
267.0402
266.7265
266.5883
267.5362
270.5534
266.3242
266.9026
265.5564
267.6368
265.2174
265.2365
265.5351
265.8167
267.0769
265.1771
265.5254
266.3774
265.6331
268.0957
265.326
269.1617
266.7432
269.0194
266.3941
264.3962
266.2275
265.1212
265.1216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
