core_state
45.0678
44.7168
43.6652
44.8028
44.8897
43.8354
45.5553
46.1143
45.4856
45.2619
45.4688
44.8501
44.2001
44.8664
45.7814
45.0513
45.742
44.9665
45.2495
44.3477
45.0541
45.1361
44.8695
45.9929
44.5687
44.4608
44.8006
44.6874
44.6142
45.3708
45.5113
45.5033
44.7783
44.6001
44.8408
45.1636
44.2932
44.987
44.9269
45.1677
44.752
44.3797
44.1536
45.2091
44.5126
44.5279
46.5206
43.5705
44.8663
44.93
45.1831
45.5933
44.4122
44.8279
43.4783
43.6281
375.7293
377.1024
151.8407
151.8137
154.3784
154.3557
506.56
507.1098
506.6739
506.6545
504.346
506.5305
507.0897
506.2083
505.9312
503.6369
508.5243
507.8005
506.6683
506.7161
506.5104
508.0707
503.8008
655.7612
654.8936
656.7451
655.5783
655.9538
654.4714
655.6233
654.9978
657.9376
654.7459
655.9454
654.0404
655.1307
655.4815
655.52
655.2315
655.9104
656.5326
657.793
655.8289
655.5346
655.4377
655.4568
656.993
654.6541
655.2646
656.12
655.4471
656.4721
659.7918
656.7088
655.6144
655.5136
655.6666
654.7491
656.8676
656.561
655.3879
656.0318
658.5305
655.6935
655.3506
655.5456
657.3424
266.2349
266.1523
266.464
266.1779
267.3767
267.3869
267.1508
266.8891
267.6456
269.549
266.1584
267.2242
265.7893
267.7671
265.5222
265.1245
265.5928
266.0884
266.8994
265.2952
265.3076
266.2599
265.6035
268.0034
265.1984
268.9791
266.3918
268.4818
266.5758
264.7101
266.6193
265.4441
265.491
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
